"ItemCode","Travelers","Assembly","Box","Bulk-Pack","Chairs","Drill","Edgebander","Finished","Heian1","Heian2","Packline","Paint","Saw","Scrapped","SNX-Band","SNX-Trim","Start","Table-Pack","Table-Pack2","T-nut","Vector","Weeke1","Weeke2"
"MG2248-51","[103319]","","","","","","","","","1","","","","","","","","","","","","",""
"MG2244-53","[103100]","","","","","","","","","3","","","","","","","","","","","","",""
"MG2244-53","[101498]","","","","","","","","","","","","","","","","","2","","","","",""
"MG2244-53","[101498]","","","","","","","","","","","","","","","","","","","","2","",""
"MG2208-51","[103087]","","","","","","","","","10","","","","","","","","","","","","",""
"MG2208-51","[103087]","","","","","","","","","","","","","","","","","7","","","","",""
"MG2208-51","[103087]","","","","","","","","","","","","","","","","","","","","9","",""
"MG2237-51","[103313]","","","","","","","","","2","","","","","","","","","","","","",""
"MG2237-51","[103103]","","","","","","","","","","","","","","","","","2","","","","",""
"MG2236-55","[103081]","","","","","","","","","6","","","","","","","","","","","","",""
"38-2247-22","[101557]","","","","","","","","","","","","","","","","","2","","","","",""
"38-2251-22","[101558]","","","","","","","","","","","","","","","","","1","","","","",""
"38-2247-23","[101564]","","","","","","","","","","","","","","","","","1","","","","",""
"MG2236-53","[103318]","","","","","","","","","1","","","","","","","","","","","","",""
"MG2236-53","[101575]","","","","","","","","","","","","","","","","","1","","","","",""
"MG2236-53","[101575]","","","","","","","","","","","","","","","","","","","","2","",""
"38-2220-79","[103090]","","","","","","","","","1","","","","","","","","","","","","",""
"MG2247-49","[103092]","","","","","","","","","1","","","","","","","","","","","","",""
"MG2247-49","[103092]","","","","","","","","","","","","","","","","","1","","","","",""
"MG2247-49","[103092]","","","","","","","","","","","","","","","","","","","","1","",""
"MG2270-54","[103098]","","","","","","","","","2","","","","","","","","","","","","",""
"MG2247-54","[103108]","","","","","","","","","3","","","","","","","","","","","","",""
"MG2236-54","[103317]","","","","","","","","","2","","","","","","","","","","","","",""
"38-2284-60U","[144166]","","","","","","","","23","","","","","","","","","","","","","",""
"38-2284-78U","[144176]","","","","","","","","24","","","","","","","","","","","","","",""
"38-2284-77U","[144215]","","","","","","","","20","","","","","","","","","","","","","",""
"38-2284-50U","[144226]","","","","","","","","12","","","","","","","","","","","","","",""
