"ItemCode","Quantity","Date","Travelers","Items","SNX-Band","Vector"
"MG2237-51","8","08/11/2017","9-160060","1|2|4|5|6|7|8|10","8","0"
"38-2222-78","1","08/11/2017","9-160056","2","1","0"
"MG2248-52","1","08/11/2017","9-155775","R3","0","1"
"MG2228-60","16","08/11/2017","9-160053","1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16","0","16"
"38-2222-49U","2","08/11/2017","9-160054","3|4","0","2"
"MG2237-54","1","08/11/2017","9-160059","1","0","1"
"MG2237-50","2","08/11/2017","9-160061","1|2","0","2"
"MG2237-53","1","08/11/2017","9-160062","1","0","1"
"41-2437-60","22","08/11/2017","9-160063","1|2|4|5|6|7|8|9|10|11|12|13|14|15|16|17|19|20|21|22|R18|23","0","22"
"38-2237-49","20","08/11/2017","9-160064","1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20","0","20"
"MG2208-62","11","08/11/2017","9-160066","24|28|29|30|31|32|33|34|35|36|37","0","11"
"MG2270-55","1","08/11/2017","9-160075","1","0","1"
"MG2270-62","2","08/11/2017","9-160076","1|2","0","2"
"MG2270-82","4","08/11/2017","9-160077","1|2|3|4","0","4"
"38-2223-62","95","08/11/2017","9-160090","79|80|81|82|83|84|85|86|87|88|90|91|92|93|94|96|97|98|99|100|101|102|103|104|105|106|107|108|109|110|111|112|113|114|115|116|117|118|119|120|121|122|123|124|125|126|127|128|129|130|131|132|133|134|135|136|137|138|139|140|141|142|145|146|147|148|149|150|151|152|153|154|155|156|157|158|159|160|161|162|163|164|165|166|167|168|169|170|171|172|173|174|175|176|182","80","0"
"38-2223-61","2","08/11/2017","9-160091","2|3","2","0"
"38-2220-78","3","08/11/2017","9-160094","1|2|3","3","0"
"38-2220-49U","28","08/11/2017","9-160095","1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28","27","0"
"MG2266-55","19","08/11/2017","9-160162","1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19","19","0"
